Amplitude1,Amplitude2,Amplitude3,Amplitude4,Amplitude5,Amplitude6,Amplitude7,Amplitude8,Amplitude9,Amplitude10,Amplitude11,Amplitude12,Amplitude13,Amplitude14,Amplitude15,Amplitude16,Amplitude17,Amplitude18,Amplitude19,Amplitude20,Amplitude21,Amplitude22,Amplitude23,Amplitude24,Amplitude25,Amplitude26,Amplitude27,Amplitude28,Amplitude29,Amplitude30,Amplitude31,Amplitude32,Amplitude33,Amplitude34,Amplitude35,Amplitude36,Amplitude37,Amplitude38,Amplitude39,Amplitude40,Amplitude41,Amplitude42,Amplitude43,Amplitude44,Amplitude45,Amplitude46,Amplitude47,Amplitude48,Amplitude49,Amplitude50,Amplitude51,Amplitude52,Amplitude53,Amplitude54,Amplitude55,Amplitude56,Amplitude57,Amplitude58,Amplitude59,Amplitude60,Amplitude61,Amplitude62,Amplitude63,Amplitude64,Amplitude65,Amplitude66,Amplitude67,Amplitude68,Amplitude69,Amplitude70,time
461.9155050183406,691.4505009213576,653.3002662051421,927.2308004958395,1001.7829753235353,1091.7751793402158,1371.0296947052345,1424.7618401867182,1610.872923606992,1851.371641571619,1957.4182108285781,2230.2706753083057,2145.7380219168413,2390.503349493038,2617.408435826475,2810.681046540903,3072.722819921995,3229.7826982408774,3310.197273841434,3526.592186600279,3618.4383567955674,3990.800842271993,3993.8242315570224,4018.6245334453943,4388.919568046467,4467.4185811323905,4433.81042500036,4589.462709313693,4705.241768901662,4968.2752562432415,5080.3466571930385,4865.649703709395,5150.975901505664,5030.540003966025,5235.782135167121,5192.713301295837,5105.561125346605,5068.52458362213,5263.415588099973,4930.0435926831005,5025.353279141027,4860.364319563291,4820.481463511579,4856.055633861888,4778.337159009374,4716.882575387946,4372.436224174156,4236.98028823042,4353.894142810169,4229.344050762658,3779.7613237526375,3789.9048714850514,3662.2040548982454,3575.3497326104853,3247.457822412724,2958.9842993555644,2757.7597865410276,2658.731998124027,2566.541399918476,2363.7254529713323,2321.4918109062023,2096.941795079012,1954.7390570597317,1642.3426565457553,1456.323368869226,1423.9396359563336,1297.2646348123496,1144.0312740805134,787.070864453914,745.7311701714817,0.44176706827309237
410.44754789722754,559.1156739656508,740.2149127334726,1004.5942611971626,964.5192196939774,1302.8936607962512,1466.4049681838324,1525.6222832274864,1605.164685699661,1860.8784976942106,1985.1568450047898,2161.346119770333,2483.7149912415493,2537.400429041836,2857.430550975298,3153.508937869114,3064.332273475675,3412.270893033404,3535.441380928599,3807.365105393645,3983.1630240153895,4023.962272600867,4180.604575863005,4322.594981926135,4636.701583382288,4643.1909576287035,4802.577922091364,4919.772574778713,4939.059407764105,4872.067554940685,4927.656095860338,5021.975827925982,5261.934628785644,5247.07794229085,5196.045685277175,5266.425598752809,5181.71228259273,5054.737358549581,5104.603946892927,4854.061101338167,4892.413257901662,4722.232256413787,4638.876796050134,4488.150035533556,4485.581214035211,4331.048739714137,4078.7355339679575,4061.936815106429,3773.4476267757527,3533.023482885187,3393.7744819134714,3233.584127283659,3217.5516638603885,2928.269117567022,2687.8204340810184,2487.944119377359,2447.8485788312228,2196.5978100556454,1977.5025648338064,1753.0743441335449,1669.4681504723553,1485.7456983258496,1318.2799438679954,1121.0141736461194,1046.6524141662753,930.8991955930142,846.496172737754,776.4151472800554,437.0493865029378,306.33081105815774,0.4618473895582329
708.8072661785416,807.625783830687,809.2075840588693,981.1041974948803,1280.0112391081939,1190.30475293869,1416.6235201967297,1701.0256657001505,1857.4607666603883,2084.8407185571277,2289.9968171327164,2516.41358812411,2723.763318782136,2856.2532299420895,3111.176857260654,3259.7154910948025,3501.2298128955013,3616.4703372387594,3847.7608184242536,3887.0922175875135,4036.633821772542,4192.056716993712,4502.840062990034,4421.403455031931,4686.137482397785,4700.048614332114,4941.89313372027,5050.631587913243,5014.109170274101,5120.905299438407,4996.184593107001,5232.589623730404,5282.6022139976785,5214.407984710662,5008.510390651742,4944.566978017618,5079.661182500133,4877.812400612523,4812.9074873831,4638.877778093813,4818.055218867416,4465.536768466673,4488.315817140966,4191.137763289528,4002.9191447353314,4051.310471905445,3816.4681171586262,3497.579042148857,3278.2994539472184,3187.7600548897244,2969.1469935653568,2903.171292116672,2626.3662573800725,2561.7471768793666,2375.6456575153993,2018.1584055884564,1835.2527386845093,1786.089814220939,1597.330553733082,1203.3703820726319,1234.9962123764024,1034.2751965319926,810.5106451837419,776.2749094328979,636.9397784551213,636.6250506582799,395.85454509163145,250.36879034512828,339.3187726892219,143.2767937707938,0.4819277108433735
731.6874121071096,689.4746450684916,1002.9493983468003,1174.2227646171546,1225.4608886235308,1332.4711554990797,1542.44294973122,1706.0553809536655,1819.6402158818953,2027.1791452933899,2396.638324316651,2570.277224549802,2851.2477633715503,3061.4389022545265,3274.1679847183573,3515.131470474845,3449.1677157407216,3702.398211577256,3962.391613416846,4164.285894103694,4396.660773887375,4457.2547591205475,4471.103028724576,4675.999988200243,4689.736689679307,4795.421167697173,5026.881727251159,5031.782912139469,5004.6804183588665,4989.331351284199,5089.036344074601,5241.076952266887,5083.697172005543,4993.924932873788,4919.617865549502,5094.963788394133,4982.369455994486,4662.670045188296,4705.407787160905,4669.4673524269265,4350.820481255219,4243.7895645685185,4183.360702629026,3892.6622081672585,3845.7486947840457,3681.2431586960756,3285.093390658723,3185.310756016423,2883.565936537817,2806.8137744251076,2672.3860830004887,2280.8081975819314,2094.0070779750663,2086.2048312322363,1875.3748010696381,1528.9989824654035,1467.9976809357636,1288.1775947916983,931.7616169994652,878.2627587217759,669.8391440045887,587.6478170239587,592.1799451683405,442.5430014504735,428.23158552829824,336.75572048684205,173.09520726112675,129.9301130735584,27.260786909055707,144.82768617557224,0.5020080321285141
651.2766107552189,866.7673064577367,1027.9270831537501,1103.5026827337992,1356.361987187431,1355.5956552537682,1797.594108486362,1980.7091926555916,1954.9800739223067,2316.1898510739534,2475.467472288789,2590.3927478926526,2806.2648368190894,3047.112923027432,3396.8410186763385,3499.9785518438975,3789.290100483177,3893.703754725795,4016.820808847648,4406.203182957076,4505.6189579280235,4612.439877631692,4717.823875458842,4835.260984623175,5000.508552172365,5068.803101621811,5098.920512573017,5175.372371020909,5284.765756327748,5206.993076494603,5200.531646331423,5161.5014254057505,4932.306235528344,4908.550316326348,4834.753176036849,4979.450347747583,4697.76055081575,4635.644194328919,4414.974975260492,4256.728198464487,4183.711195304693,3883.3615032125713,3678.7787089985945,3613.8800412929218,3335.226937514267,3152.026017727989,2867.258143308295,2820.1304586271044,2431.2784362140296,2250.6588887908815,2225.9312015094297,1943.2083219459862,1745.766714221238,1596.8819545226434,1168.1674162102659,1168.940029499061,1020.4200500613699,724.8418416746665,824.1743329767896,617.562044097338,321.61229439618404,481.1167678631571,423.31231061624,180.39164364358066,244.6810551471436,14.36275530702667,104.93808120761047,199.33394497792372,270.71738422825837,322.6070638542295,0.5220883534136547
607.4448585671845,933.963700769584,969.3893000917336,1277.9630011774989,1286.7611034065876,1607.9112763550002,1769.5813429951777,2052.825734560753,2208.146374124509,2294.6024514645474,2557.70450481265,3015.630830853492,3096.4715804677207,3433.4587545077015,3609.390901151271,3622.4822435082565,3877.3336941443067,3990.1141899143804,4311.264722376389,4415.606431176154,4528.149967681827,4790.20689109622,4752.4632220222275,5081.989522173909,4944.242662838431,4939.565733102466,5034.209734605902,5058.066292153298,5095.629298915918,5207.760895495484,5244.298616232857,4956.879922146724,4829.793039526407,4840.003139059987,4860.459490772635,4756.257583416511,4579.827975623279,4457.9547820428625,4070.7349226809465,4005.6789294858977,3691.7674992563243,3553.606307573193,3437.559067679796,3262.439582500137,2887.004532891858,2835.005424518101,2463.164525363802,2347.041744926128,1968.3016390289986,1963.0864505685272,1568.4920764267797,1530.869891111164,1199.7783034989916,1217.5533514247957,1055.8974209841995,905.4264961403676,608.3105881715828,408.36168201340524,517.3791073429252,415.7448850884259,288.22485862434024,311.3214421585434,109.1870630055811,97.08320073977069,283.6020371539657,249.55250023868444,279.6416490890118,236.64326113183438,532.2014511341508,359.93157519445396,0.5421686746987951
746.2791112404595,902.6709690981754,1036.9306526912787,1215.9967171268222,1369.7590503064398,1721.4312978560843,1974.8390688067298,2061.715045771617,2289.988659946969,2585.1006025957636,2674.1075295534324,2873.5815633833604,3208.477269295346,3411.163366545794,3698.0345750279585,3956.7843260096197,4025.6934806775853,4157.132571156064,4540.049693865332,4528.30376157992,4839.810186367534,4852.339706690757,4892.151306915708,5063.008152276062,5214.381160141154,5084.953325368928,5120.569129890306,5020.905683980989,5150.246029005328,4950.65479660886,4953.500250238505,5059.863607540332,4737.030183758597,4740.789103128876,4518.045013126665,4427.921122128744,4330.609449936436,4181.306620901045,3883.7074311052943,3614.2784691961538,3482.6580548367583,3184.494986459443,2944.260995699911,2613.2553328136346,2523.456725162641,2232.013652798023,2195.1216068085832,1950.5068813545752,1764.5120720295713,1301.8203054751295,1188.506398194833,1117.8834117583783,996.8647059591599,621.4244387711626,451.7205965584165,352.42173001674087,278.8868139849661,191.19154135712486,85.9014032370777,178.90559498560114,295.9447613240606,41.759378083748246,175.51760207949638,196.21387908734505,168.4786153274031,397.5948668989548,599.1053681499031,558.6828297730245,801.702559780778,978.6559029765104,0.5622489959839357
769.483075949008,864.9075664569216,1284.8551963873667,1256.161833447624,1584.5063507351729,1740.9339657160444,2058.1905874067666,2117.3375125322427,2462.8866081486226,2715.63485688503,2957.585015231048,3024.867032601796,3525.487598893952,3619.985997160374,3973.1330287934566,3908.2628188562626,4209.308021436203,4522.716747782054,4585.2859595225655,4854.749800941664,4696.977955125835,4798.710675642779,5165.210798377128,5205.404151358454,5191.683503975164,5240.596988286054,5138.720986265709,5185.260919993495,5094.280068172222,4914.923814403765,4822.3939190618,4871.825919711318,4660.646351906446,4462.518300223139,4309.104459152429,4005.4427305295058,4062.7482731995133,3808.7076068965953,3635.600806194455,3174.0149897389147,3092.5053640863125,2927.974889162822,2701.989109957033,2478.0348196221744,2249.956883470792,1956.1319000975718,1588.6361109834234,1520.1286496997047,1278.3835838903842,1185.8644127670768,824.8868503062025,714.2917932124235,626.6360621460223,302.54111877679827,301.2915880884126,366.23597908673463,144.7489233455824,73.36367510682382,275.75159050382894,208.42161210783524,267.46316921388234,232.49831172285758,442.3298958946881,311.5952412292887,622.8258073594752,622.9212323649795,928.4559428238986,1065.6389760497566,1147.1473081368129,1416.9677288572782,0.5823293172690763
871.7789239875439,977.3255512162176,1188.344929912406,1287.3694408316437,1533.9580235314766,1977.8199786191597,2224.6913753640456,2201.4709157242455,2494.5795504566854,2822.175390154921,3050.5539573082174,3457.937323737232,3676.4400938994518,3659.3298106429334,4099.472290121132,4063.424046536095,4258.711575295078,4701.771730302633,4736.9284212314,4805.219982609188,5038.04489263543,5085.5238104051505,5138.362686275533,5189.5322660748,5133.105913467043,5231.155631653967,5079.446839999925,4971.239647478914,4860.291442451391,4885.650411229269,4656.104503171798,4521.488863886242,4342.478579574265,4179.511096313535,4159.643991663232,3973.441648518824,3700.095220047142,3388.833241249579,3091.3357464102914,3045.41894183582,2673.0270756877685,2371.2581548673893,2043.2199875598774,1938.815992779403,1752.8386870068048,1505.4061990545126,1232.647845505929,1082.3070184599676,824.4747294648433,701.270337606785,631.4884056093775,514.5774849519555,295.44992885458305,306.3759167816795,206.45534712949814,126.09291824416712,40.20321656584216,75.61328738615273,99.73157698477004,269.6620537295787,386.4437744562439,551.6057436406867,440.3586603729549,644.3782448704627,872.0368365066233,962.2319654437374,1349.345805422332,1642.5200161934888,1589.1271564582403,2034.2537558869456,0.6024096385542168
781.9294303310816,966.1057747300199,1410.648985951767,1400.856611330012,1674.68827956531,1851.4884079506298,2121.760783365738,2377.0328893582246,2575.2339589470885,3061.402762952255,3334.6828299681165,3596.745165811461,3628.722590111245,3988.9470417636376,4255.002405602256,4334.575027527295,4426.992887941258,4559.071321180787,4866.029100595302,5069.433508760197,5134.171921496689,5173.084702268956,5170.574226711281,5121.782305603776,5226.737115331071,5189.985369789914,4908.159867479425,5032.950958811828,4994.247369646227,4740.23026546136,4479.770051167352,4263.031415345372,4113.889098167056,3981.02053072651,3889.5947761090356,3669.1588766287578,3305.6208969199465,2965.886801231431,2886.4183863825992,2474.2261960576693,2165.7854764539074,2040.3293676538271,1661.1662091394699,1572.554272631953,1347.736913715991,1052.793490947666,871.7333625718524,669.8335517320406,448.99591360654364,401.81785948828383,310.4202086878614,313.4348801521438,106.97950877981272,64.51431940695419,114.73780176176486,99.75496737207098,329.3700277844617,295.28661667362076,294.38058684779185,491.15114625928345,487.69804537142875,763.4872593008448,1082.368814267611,1062.6102120711928,1249.246788789046,1593.8619538840885,1826.8600680696254,2158.524962975385,2258.277358988646,2464.8543533349043,0.6224899598393574
949.2180166981974,1059.1226848567226,1381.0903135454366,1595.0317981957246,1664.107953036039,2017.5118558435315,2392.02124193332,2538.0300925442352,2984.8062098152536,3000.534242057297,3371.9052750082724,3592.343546468663,3785.8513841857107,4170.728513291068,4284.005799519717,4410.525901614377,4742.43181253666,4900.831880752345,4985.521323761776,5036.46040499835,5133.128516649721,5192.147989522643,5272.590712210258,5076.825817280174,4983.22263180955,5103.1681426171945,5050.238417641232,4684.167499114824,4802.6968976766075,4617.135712139225,4252.526450506476,4237.633793583432,3788.9113865904287,3743.046949521704,3573.55670248252,3200.817126829116,2865.4231332792992,2816.715282317263,2275.111863865287,2217.9367975304476,2026.3450094937537,1639.3673033448847,1357.2341753179446,1287.9376162830024,845.5374617435642,946.1288299729312,557.4933851099444,562.746977841383,386.93236273051144,379.24105513669696,332.08854945119543,54.867869747245194,238.1809258171106,194.8266053050866,156.30565717705744,169.24680637729563,408.77960879490684,427.9402863930209,757.468006085144,834.5462758597463,1032.044695972289,1123.4792483450317,1409.8518713023593,1512.256407303173,1965.5464520416742,2067.554229608297,2276.648543171199,2559.7762337184904,2795.7524406774946,3336.582324661467,0.642570281124498
1026.6380991966835,1232.0371147223723,1454.944735933264,1621.1154495460391,1821.3494163680807,2045.8595120037648,2560.9410956321103,2840.5601800328154,3064.441686487041,3365.0897356082955,3567.2329704019803,3660.046864415426,4036.374568815503,4141.018120536383,4373.330883015467,4654.628791248893,4642.661231697834,4811.179066898156,4954.968523732728,5047.411706255143,5210.769444134686,5161.657421465854,4996.404816671835,5182.851377111975,5098.114031719904,4990.680873756966,4800.511948132706,4784.162379147468,4581.861677574282,4283.585548210918,4172.788102881346,3869.243952032554,3591.5508658204953,3463.4770258780213,3034.6264315564617,2870.8812692301885,2659.574483543716,2275.7862163884715,1957.659053658641,1817.825150398513,1390.749339257445,1174.013658700658,978.8503277697565,963.4259887257898,717.7081588813535,407.2023930746539,409.1585840149975,215.98128417463693,238.65149222871065,107.26730872239092,60.71200667759141,132.6462393029871,152.67688732416426,319.9048732219403,460.53773237092616,355.949264824031,728.4591706331195,866.3616670179698,927.693630661335,1118.12130848259,1584.4505671871211,1640.89551704329,1939.4914374922464,2263.321228995861,2457.499968826524,2753.5738678436364,2872.448630249667,3280.7938956415655,3583.5191129824652,3655.15722559396,0.6626506024096386
